"replicate"	"S"	"C"	"links"	"modularity_t"	"Mean_Trophic_Level"	"Mean_Omnivory"	"links.species"	"indegree"	"outdegree"	"basal"	"top"	"intermediate"	"omnivory"	"S_top"	"S_intermediate"	"S_basal"	"ratio"	"colonization_rate"	"extinction_rate"	"Distance"	"Surface"
"12476"	100	32	0.417338709677419	414	0.0223601980358738	3.01919935058982	0.582940934986564	12.9375	12.9375	12.9375	0.09375	0	0.90625	0.71875	0	29	3	0.210526315789474	0.68670940051349	0.511024215541381	896.875136301	236.34
"12477"	100	45	0.484343434343434	959	0.00811631944444434	3.79150581396549	1.10579823989985	21.3111111111111	21.3111111111111	21.3111111111111	0.0666666666666667	0	0.933333333333333	0.822222222222222	0	42	3	0.210526315789474	0.961664544357879	0.488438341868713	109.745128199	277.52
"12478"	100	39	0.454116059379217	673	0.0114223772268829	3.54394895572165	0.972333781294446	17.2564102564103	17.2564102564103	17.2564102564103	0.0769230769230769	0	0.923076923076923	0	0	36	3	0.210526315789474	0.999719955147436	0.503472266740599	0.80170061191	249.38
"12479"	100	27	0.474358974358974	333	0	3.28605875680165	0.718887053661444	12.3333333333333	12.3333333333333	12.3333333333333	0.111111111111111	0	0.888888888888889	0.740740740740741	0	24	3	0.210526315789474	0.475402843731059	0.687444084966061	1501.79464945	67.4
"12480"	100	21	0.45	189	0.0384296879043529	3.63822972617053	1.17599455344756	9	9	9	0.142857142857143	0	0.857142857142857	0.761904761904762	0	18	3	0.210526315789474	0.325439539252282	0.599302567685797	1931.10328292	126.15
"12481"	100	36	0.407142857142857	513	0.0143995534315708	3.11782460828696	0.645485401346462	14.25	14.25	14.25	0.0833333333333333	0	0.916666666666667	0.75	0	33	3	0.210526315789474	0.790319142450229	0.65130791554485	600.26552984	87.15
"12482"	100	36	0.501587301587302	632	0.0116906959207124	3.88013986766342	1.22153059486342	17.5555555555556	17.5555555555556	17.5555555555556	0.0833333333333333	0.0277777777777778	0.888888888888889	0.75	1	32	3	0.210526315789474	0.870899220004044	0.41010138856136	369.584276851	484.44
"12483"	100	43	0.544296788482835	983	0.0136221382062593	4.26171780983117	1.53872747529337	22.8604651162791	22.8604651162791	22.8604651162791	0.0697674418604651	0	0.930232558139535	0.744186046511628	0	40	3	0.210526315789474	0.843922631441846	0.456607650052503	446.811718668	348.02
"12484"	100	47	0.468085106382979	1012	0	3.50853953125886	0.922881190799405	21.531914893617	21.531914893617	21.531914893617	0.0638297872340425	0	0.936170212765957	0.787234042553192	0	44	3	0.210526315789474	0.788185863590648	0.297480098397689	606.372590732	1079.13
"12485"	100	13	0.314102564102564	49	0.153915799004074	2.06216640502355	0.188892889329114	3.76923076923077	3.76923076923077	3.76923076923077	0.230769230769231	0	0.769230769230769	0.461538461538462	0	10	3	0.210526315789474	0.242046819434055	0.659496261662866	2169.83644975	82.22
"12486"	100	18	0.415032679738562	127	0	2.59335697367497	0.39463752419258	7.05555555555556	7.05555555555556	7.05555555555556	0.166666666666667	0	0.833333333333333	0.611111111111111	0	15	3	0.210526315789474	0.240613478116277	0.620030554791044	2173.93975892	108.86
"12487"	100	39	0.421727395411606	625	0	3.03132826478554	0.527557600286406	16.025641025641	16.025641025641	16.025641025641	0.0769230769230769	0	0.923076923076923	0.743589743589744	0	36	3	0.210526315789474	0.997307526992915	0.723191687635715	7.70789835116	52.27
"12488"	100	50	0.464489795918367	1138	0.00689930993157028	3.80156492159685	1.20178651227451	22.76	22.76	22.76	0.06	0	0.94	0.78	0	47	3	0.210526315789474	0.996617588699873	0.201042144217145	9.68302464485	2142.52
"12489"	100	37	0.495495495495495	660	0.0214345102123086	4.21849629424865	1.5644734076974	17.8378378378378	17.8378378378378	17.8378378378378	0.0810810810810811	0.027027027027027	0.891891891891892	0.783783783783784	1	33	3	0.210526315789474	0.940555170817766	0.699459393498501	170.176153905	61.88
"12490"	100	32	0.501008064516129	497	0	3.44975984860901	0.853746339387788	15.53125	15.53125	15.53125	0.09375	0	0.90625	0.8125	0	29	3	0.210526315789474	0.985265340737619	0.895122860875212	42.1817620955	15.39
"12491"	100	33	0.397727272727273	420	0.0231905325443788	3.16886802238539	0.768483327703792	12.7272727272727	12.7272727272727	12.7272727272727	0.0909090909090909	0	0.909090909090909	0.696969696969697	0	30	3	0.210526315789474	0.98380459428792	0.918854333453849	46.3635255232	13
"12492"	100	38	0.427453769559033	601	0.0121578096329775	3.29381397449358	0.819783047726166	15.8157894736842	15.8157894736842	15.8157894736842	0.0789473684210526	0.0263157894736842	0.894736842105263	0.710526315789474	1	34	3	0.210526315789474	0.789768388389896	0.542157921352679	601.842205373	189.4
"12493"	100	37	0.430930930930931	574	0.0209659736186156	3.4708007632919	0.887764122137138	15.5135135135135	15.5135135135135	15.5135135135135	0.0810810810810811	0	0.918918918918919	0.72972972972973	0	34	3	0.210526315789474	0.82291393342402	0.496992871756888	506.954534728	261.14
"12494"	100	33	0.394886363636364	417	0.0174564166997719	3.09673218707319	0.695128032242643	12.6363636363636	12.6363636363636	12.6363636363636	0.0909090909090909	0	0.909090909090909	0.636363636363636	0	30	3	0.210526315789474	0.805768793583533	0.783210864144684	556.036919123	34.11
"12495"	100	31	0.396774193548387	369	0.0337617065556712	2.93525734236063	0.535401387414779	11.9032258064516	11.9032258064516	11.9032258064516	0.0967741935483871	0.032258064516129	0.870967741935484	0.709677419354839	1	27	3	0.210526315789474	0.936577910176848	0.54987944675698	181.562088195	179.28
"12496"	100	61	0.469945355191257	1720	0.016857051450939	3.84949593746198	1.15578535859353	28.1967213114754	28.1967213114754	28.1967213114754	0.0491803278688525	0	0.950819672131147	0.819672131147541	0	58	3	0.210526315789474	1	0.0341065848770622	0	7022.79
"12497"	100	36	0.393650793650794	496	0.0143415273362614	2.93731146084897	0.576597414065075	13.7777777777778	13.7777777777778	13.7777777777778	0.0833333333333333	0	0.916666666666667	0.694444444444444	0	33	3	0.210526315789474	0.681633068894082	0.589799654628289	911.407444709	134.97
"12498"	100	31	0.460215053763441	428	0.017268879483181	3.4479456552395	0.999424893322519	13.8064516129032	13.8064516129032	13.8064516129032	0.0967741935483871	0	0.903225806451613	0.806451612903226	0	28	3	0.210526315789474	0.639642224247635	0.516694031696258	1031.61706663	227
"12499"	100	35	0.438655462184874	522	0.0143309401322857	3.46268289119728	0.915273692537826	14.9142857142857	14.9142857142857	14.9142857142857	0.0857142857142857	0	0.914285714285714	0.771428571428571	0	32	3	0.210526315789474	0.661276633676036	0.531234306278598	969.682990291	204.7
"12500"	100	38	0.445234708392603	626	0.00737800980183253	3.1025072211907	0.648803929901225	16.4736842105263	16.4736842105263	16.4736842105263	0.105263157894737	0.0263157894736842	0.868421052631579	0.710526315789474	1	33	4	0.210526315789474	0.567384416048865	0.436447484405171	1238.47367734	401.67
"12501"	100	44	0.520084566596195	984	0	3.77432797732849	1.12656432678351	22.3636363636364	22.3636363636364	22.3636363636364	0.0681818181818182	0	0.931818181818182	0.795454545454545	0	41	3	0.210526315789474	0.993740717715862	0.459547282384032	17.9188097598	340.82
"12502"	100	59	0.489772063120982	1676	0.0029642398282897	3.8627491960893	1.1800459547053	28.4067796610169	28.4067796610169	28.4067796610169	0.0508474576271186	0	0.949152542372881	0.796610169491525	0	56	3	0.210526315789474	1	0.117469556023169	0	3881.87
"12503"	100	38	0.442389758179232	622	0.011804110301769	3.44165416733411	0.911883231734436	16.3684210526316	16.3684210526316	16.3684210526316	0.0789473684210526	0	0.921052631578947	0.789473684210526	0	35	3	0.210526315789474	1	0.426426413255607	0	431.34
"12504"	100	39	0.456815114709852	677	0.01128927864596	3.627312903328	1.05685281325354	17.3589743589744	17.3589743589744	17.3589743589744	0.0769230769230769	0	0.923076923076923	0.794871794871795	0	36	3	0.210526315789474	0.885752600893008	0.512249226744953	327.062643482	234.29
"12505"	100	41	0.451829268292683	741	0.00657125944283078	3.30344519790046	0.802140308343998	18.0731707317073	18.0731707317073	18.0731707317073	0.0731707317073171	0.024390243902439	0.902439024390244	0.731707317073171	1	37	3	0.210526315789474	0.996622951123328	0.592110560503207	9.66767332478	132.77
"12506"	100	47	0.430619796484736	931	0.00793399476037846	3.56924785451454	0.965929070321516	19.8085106382979	19.8085106382979	19.8085106382979	0.0638297872340425	0.0212765957446809	0.914893617021277	0.787234042553192	1	43	3	0.210526315789474	1	0.385653939346829	0	576.43
"12507"	100	34	0.435828877005348	489	0	3.2628338228639	0.854290315193588	14.3823529411765	14.3823529411765	14.3823529411765	0.0882352941176471	0	0.911764705882353	0.735294117647059	0	31	3	0.210526315789474	0.991771925083127	0.961780262471698	23.5549864077	9.58
"12508"	100	39	0.429824561403509	637	0.0327356493083248	3.29655877003954	0.778398604183859	16.3333333333333	16.3333333333333	16.3333333333333	0.0769230769230769	0.0256410256410256	0.897435897435897	0.743589743589744	1	35	3	0.210526315789474	0.985041076929667	0.608396260412341	42.8237750817	118.25
"12509"	100	37	0.364864864864865	486	0.0213877195529105	2.82342249133402	0.451779044668733	13.1351351351351	13.1351351351351	13.1351351351351	0.0810810810810811	0.027027027027027	0.891891891891892	0.675675675675676	1	33	3	0.210526315789474	0.990101430945617	0.755432622204738	28.3372066841	41.56
"12510"	100	41	0.469512195121951	770	0.0101106368254479	3.44956063473245	0.917196683062109	18.780487804878	18.780487804878	18.780487804878	0.0731707317073171	0	0.926829268292683	0.682926829268293	0	38	3	0.210526315789474	0.993695644383066	0.57028790894536	18.047843799	155.06
"12511"	100	32	0.4375	434	0.0410084192602403	3.30614052426958	0.858884181919617	13.5625	13.5625	13.5625	0.125	0	0.875	0.71875	0	28	4	0.210526315789474	0.990306098254107	0.763832672388794	27.7512937314	39.15
"12512"	100	43	0.451827242524917	816	0	3.51446120193967	0.987839008094853	18.9767441860465	18.9767441860465	18.9767441860465	0.0697674418604651	0	0.930232558139535	0.767441860465116	0	40	3	0.210526315789474	0.993809753742074	0.654886609100797	17.7211763309	84.96
"12513"	100	42	0.437282229965157	753	0.00606257200702453	3.34559216093361	0.755153490108563	17.9285714285714	17.9285714285714	17.9285714285714	0.0714285714285714	0.0238095238095238	0.904761904761905	0.761904761904762	1	38	3	0.210526315789474	0.780851217024273	0.43938713953968	627.369908078	393.36
"12514"	100	33	0.34280303030303	362	0.0498181706114399	2.8339852297418	0.471538773656673	10.969696969697	10.969696969697	10.969696969697	0.0909090909090909	0.0303030303030303	0.878787878787879	0.757575757575758	1	29	3	0.210526315789474	0.788628373906436	0.723487918719977	605.105790833	52.16
"12515"	100	21	0.369047619047619	155	0.0468032598714418	2.83647259897132	0.493886487248474	7.38095238095238	7.38095238095238	7.38095238095238	0.142857142857143	0.0476190476190476	0.80952380952381	0.666666666666667	1	17	3	0.210526315789474	0.677419730536362	1	923.469212346	7.3
"12516"	100	23	0.391304347826087	198	0.0369932703092453	3.0112392881891	0.678087178379335	8.60869565217391	8.60869565217391	8.60869565217391	0.130434782608696	0	0.869565217391304	0.565217391304348	0	20	3	0.210526315789474	0.364095702664848	0.427664112316478	1820.44004602	427.56
"12517"	100	19	0.511695906432749	175	0.028093263625984	3.03931382606607	0.754659429901318	9.21052631578947	9.21052631578947	9.21052631578947	0.157894736842105	0	0.842105263157895	0.631578947368421	0	16	3	0.210526315789474	0.31791174947409	0.580040554453187	1952.65352252	144.67
"12518"	100	18	0.441176470588235	135	0	3.1095233465968	0.777882704168184	7.5	7.5	7.5	0.166666666666667	0.0555555555555556	0.777777777777778	0.722222222222222	1	14	3	0.210526315789474	0.343762219468757	0.67180294334065	1878.64988552	75.33
"12519"	100	30	0.442528735632184	385	0.0233944444444445	3.30927733722872	0.843893990466358	12.8333333333333	12.8333333333333	12.8333333333333	0.1	0	0.9	0.766666666666667	0	27	3	0.210526315789474	0.396578996053445	0.522899592842202	1727.4482415	217.2
"12520"	100	25	0.375	225	0.0625429245423871	2.96149773946336	0.67031924190181	9	9	9	0.12	0	0.88	0.64	0	22	3	0.210526315789474	0.463134914021393	0.676240207025468	1536.91476205	72.99
"12521"	100	27	0.367521367521368	258	0.0810486525515513	2.80552930332157	0.417925054101469	9.55555555555556	9.55555555555556	9.55555555555556	0.111111111111111	0.037037037037037	0.851851851851852	0.703703703703704	1	23	3	0.210526315789474	0.464124439264691	0.713675070241466	1534.08199085	55.93
"12522"	100	22	0.37012987012987	171	0.0112915914665187	2.54129870587524	0.362269532385753	7.77272727272727	7.77272727272727	7.77272727272727	0.136363636363636	0	0.863636363636364	0.636363636363636	0	19	3	0.210526315789474	0.367127820093634	0.667031505664602	1811.75982792	77.93
"12523"	100	17	0.301470588235294	82	0.0653353057199211	2.20723411285544	0.249746898267488	4.82352941176471	4.82352941176471	4.82352941176471	0.176470588235294	0.0588235294117647	0.764705882352941	0.529411764705882	1	13	3	0.210526315789474	0.361260164563113	0.569024022414221	1828.5575051	156.46
"12524"	100	8	0.25	14	0.193877551020408	1.65	0.131013888888889	1.75	1.75	1.75	0.375	0.125	0.5	0.25	1	4	3	0.210526315789474	0.0707964131604133	0.596226533567134	2660.08490189	128.94
"12525"	100	12	0.325757575757576	43	0.0506122448979592	2.41826923076923	0.416636418839945	3.58333333333333	3.58333333333333	3.58333333333333	0.25	0	0.75	0.5	0	9	3	0.210526315789474	0.117544012185237	0.598901858440015	2526.25784383	126.51
"12526"	100	10	0.377777777777778	34	0	2.10505050505051	0.315190687539172	3.4	3.4	3.4	0.3	0	0.7	0.5	0	7	3	0.210526315789474	0.176277379685576	0.575084388524084	2358.11843247	149.86
"12527"	100	20	0.442105263157895	168	0	3.2148730837158	1.0071767933482	8.4	8.4	8.4	0.2	0.05	0.75	0.65	1	15	4	0.210526315789474	0.515933712501772	0.810815820235888	1385.76458499	28.03
"12528"	100	33	0.464962121212121	491	0	3.28767727075428	0.727852698423192	14.8787878787879	14.8787878787879	14.8787878787879	0.0909090909090909	0	0.909090909090909	0.757575757575758	0	30	3	0.210526315789474	1	0.835962279459221	0	23.44
"12529"	100	17	0.341911764705882	93	0.0861952406706328	2.38710435971187	0.331319802641964	5.47058823529412	5.47058823529412	5.47058823529412	0.176470588235294	0	0.823529411764706	0.588235294117647	0	14	3	0.210526315789474	0.31095919590234	0.562732003796896	1972.55700013	163.62
"12530"	100	32	0.34375	341	0.0141546485688252	2.65010448419623	0.3037383630616	10.65625	10.65625	10.65625	0.09375	0.03125	0.875	0.65625	1	28	3	0.210526315789474	0.835986721555385	0.880884343970144	469.530307329	17.03
"12531"	100	39	0.454790823211876	674	0.0171764053254438	3.31005907010696	0.802612178528881	17.2820512820513	17.2820512820513	17.2820512820513	0.0769230769230769	0	0.923076923076923	0.717948717948718	0	36	3	0.210526315789474	0.785546299048355	0.555210757403251	613.929024958	172.61
"12532"	100	4	0.166666666666667	2	0	1.125	0.15625	0.5	0.5	0.5	0.25	0.25	0	0	1	0	1	0.210526315789474	0	0.558107941603806	2862.75789242	169.09
"12533"	100	28	0.367724867724868	278	0.0163694230433347	2.65023381086932	0.423149763334121	9.92857142857143	9.92857142857143	9.92857142857143	0.107142857142857	0	0.892857142857143	0.642857142857143	0	25	3	0.210526315789474	0.410471834712735	0.395764076871639	1687.67640798	536.44
"12534"	100	15	0.39047619047619	82	0.0600887345679013	2.33972464499823	0.371695521314148	5.46666666666667	5.46666666666667	5.46666666666667	0.2	0	0.8	0.6	0	12	3	0.210526315789474	0.322453414563696	0.704455468167053	1939.65183494	59.72
"12535"	100	31	0.431182795698925	401	0.0418424682542903	3.17673755948114	0.733195229573827	12.9354838709677	12.9354838709677	12.9354838709677	0.0967741935483871	0	0.903225806451613	0.741935483870968	0	28	3	0.210526315789474	0.352825689239883	0.407009489422226	1852.7033659	495.21
"12536"	100	22	0.448051948051948	207	0.0358622751933017	3.17164074546147	0.83787934673822	9.40909090909091	9.40909090909091	9.40909090909091	0.136363636363636	0	0.863636363636364	0	0	19	3	0.210526315789474	0.298613948473776	0.665024982732665	2007.89845464	79.05
"12537"	100	34	0.390374331550802	438	0.0155536146197258	3.0997722550387	0.633319603977302	12.8823529411765	12.8823529411765	12.8823529411765	0.0882352941176471	0	0.911764705882353	0.764705882352941	0	31	3	0.210526315789474	0.319121491017086	0.248453822551325	1949.19032537	1529.3
"12538"	100	22	0.398268398268398	184	0.0242165858725763	2.74304548976286	0.533081616054507	8.36363636363636	8.36363636363636	8.36363636363636	0.181818181818182	0	0.818181818181818	0.681818181818182	0	18	4	0.210526315789474	0.387588907265935	0.634292960692294	1753.18468913	98.36
"12539"	100	32	0.434475806451613	431	0	3.26017523784652	0.820982496649055	13.46875	13.46875	13.46875	0.125	0	0.875	0.71875	0	28	4	0.210526315789474	0.384241675519453	0.555104893726626	1762.76700323	172.74
"12540"	100	6	0.266666666666667	8	0.21875	1.48148148148148	0.222822359396434	1.33333333333333	1.33333333333333	1.33333333333333	0.5	0.166666666666667	0.333333333333333	0.333333333333333	1	2	3	0.210526315789474	0.043824566479125	0.678728009108524	2737.29876885	71.71
"12541"	100	36	0.549206349206349	692	0.00368480725623577	4.06289879454484	1.38216303480861	19.2222222222222	19.2222222222222	19.2222222222222	0.0833333333333333	0	0.916666666666667	0.75	0	33	3	0.210526315789474	0.500681615956825	0.34920859210927	1429.42764475	746.98
"12542"	100	33	0.433712121212121	458	0.0172804076089041	3.37167895432541	0.911741827851411	13.8787878787879	13.8787878787879	13.8787878787879	0.0909090909090909	0	0.909090909090909	0.757575757575758	0	30	3	0.210526315789474	0.5439144674661	0.448026336297938	1305.66245788	369.92
"12543"	100	36	0.436507936507937	550	0	3.39680855504132	0.885054385778252	15.2777777777778	15.2777777777778	15.2777777777778	0.0833333333333333	0	0.916666666666667	0.75	0	33	3	0.210526315789474	0.639130243938758	0.58534929713819	1033.0827423	139.31
"12544"	100	30	0.427586206896552	372	0.0382671437512547	3.11547243892727	0.732376531295036	12.4	12.4	12.4	0.1	0	0.9	0.733333333333333	0	27	3	0.210526315789474	0.539823786440993	0.439777325625269	1317.37308727	392.27
"12545"	100	28	0.488095238095238	369	0.00979967443814328	3.31703066897705	0.886581126945126	13.1785714285714	13.1785714285714	13.1785714285714	0.142857142857143	0	0.857142857142857	0.75	0	24	4	0.210526315789474	0.495954330615709	0.626587981579503	1442.96071817	103.9
"12546"	100	29	0.45320197044335	368	0	3.46471304475607	0.926343659572253	12.6896551724138	12.6896551724138	12.6896551724138	0.103448275862069	0.0344827586206897	0.862068965517241	0.758620689655172	1	25	3	0.210526315789474	0.437368563976456	0.513624332035549	1610.677584	232.01
"12547"	100	11	0.290909090909091	32	0.209821428571429	2.0488038277512	0.3897274145475	2.90909090909091	2.90909090909091	2.90909090909091	0.272727272727273	0	0.636363636363636	0.363636363636364	0	7	3	0.210526315789474	0.106783689322601	0.480570827637789	2557.06204303	293.49
"12548"	100	31	0.411827956989247	383	0.0108807520504196	2.88059665340347	0.568441627377052	12.3548387096774	12.3548387096774	12.3548387096774	0.0967741935483871	0.032258064516129	0.870967741935484	0.645161290322581	1	27	3	0.210526315789474	0.434361341862845	0.58215584880701	1619.28653284	142.51
"12549"	100	27	0.502849002849003	353	0.0530314049586776	3.49013452026851	0.940825390449433	13.0740740740741	13.0740740740741	13.0740740740741	0.111111111111111	0	0.888888888888889	0.814814814814815	0	24	3	0.210526315789474	0.468545284109276	0.686653524015278	1521.42618238	67.78
"12550"	100	29	0.415024630541872	337	0	2.99118183294907	0.57252266071329	11.6206896551724	11.6206896551724	11.6206896551724	0.103448275862069	0.0344827586206897	0.862068965517241	0.758620689655172	1	25	3	0.210526315789474	0.603959142129347	0.527405724585472	1133.76909159	210.35
"12551"	100	29	0.42487684729064	345	0.0276803533260117	2.91331547346797	0.499864603604141	11.8965517241379	11.8965517241379	11.8965517241379	0.103448275862069	0	0.896551724137931	0.724137931034483	0	26	3	0.210526315789474	0.503648767605412	0.465988553396764	1420.93340795	325.56
"12552"	100	27	0.441595441595442	310	0.00708084027055167	3.1238173637109	0.632829894212216	11.4814814814815	11.4814814814815	11.4814814814815	0.111111111111111	0	0.888888888888889	0.740740740740741	0	24	3	0.210526315789474	0.43032836935037	0.820685799991493	1630.83195673	26.13
"12553"	100	6	0.166666666666667	5	0.3	1.66666666666667	0.114583333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.333333333333333	0.166666666666667	0.333333333333333	0.166666666666667	1	2	2	0.210526315789474	0.0782403193448744	0.663556262026274	2638.77480071	79.88
"12554"	100	13	0.365384615384615	57	0.0265999999999999	2.36205899363794	0.35078235641156	4.38461538461539	4.38461538461539	4.38461538461539	0.230769230769231	0	0.769230769230769	0.538461538461538	0	10	3	0.210526315789474	0.215079289076558	0.634464617426948	2247.03796012	98.24
"12555"	100	24	0.485507246376812	268	0.00911675325948442	3.12351106081309	0.764176501269801	11.1666666666667	11.1666666666667	11.1666666666667	0.125	0	0.875	0.708333333333333	0	21	3	0.210526315789474	0.420422167881119	0.68016679500345	1659.19101317	70.98
"12556"	100	26	0.456923076923077	297	0.0392154993230488	3.1737840202071	0.736886682002707	11.4230769230769	11.4230769230769	11.4230769230769	0.115384615384615	0	0.884615384615385	0.730769230769231	0	23	3	0.210526315789474	0.651159737017856	0.63393601411875	998.645216046	98.61
"12557"	100	21	0.316666666666667	133	0.0382357312722949	2.4553160571567	0.346236882815702	6.33333333333333	6.33333333333333	6.33333333333333	0.142857142857143	0	0.857142857142857	0.523809523809524	0	18	3	0.210526315789474	0.474368449649799	0.59840257235145	1504.75586927	126.96
"12558"	100	26	0.358461538461538	233	0.0643481882548937	2.81356826703792	0.520180749251556	8.96153846153846	8.96153846153846	8.96153846153846	0.115384615384615	0.0384615384615385	0.846153846153846	0.769230769230769	1	22	3	0.210526315789474	0.436279421486182	0.573461130954433	1613.79553526	151.6
"12559"	100	40	0.456410256410256	712	0	3.65484563515092	1.0930537978287	17.8	17.8	17.8	0.075	0	0.925	0.75	0	37	3	0.210526315789474	0.490632018756805	0.274885142395187	1458.19720845	1267.24
"12560"	100	25	0.353333333333333	212	0.0372730951555094	2.73492079694678	0.421822760891484	8.48	8.48	8.48	0.12	0	0.88	0.56	0	22	3	0.210526315789474	0.516652386108593	0.561049091624372	1383.70719645	165.59
"12561"	100	27	0.401709401709402	282	0.0258992271105827	3.13924195762381	0.775096623260335	10.4444444444444	10.4444444444444	10.4444444444444	0.111111111111111	0	0.888888888888889	0.703703703703704	0	24	3	0.210526315789474	0.504744512938367	0.613728290977163	1417.79655435	113.85
"12562"	100	4	0.166666666666667	2	0	1.125	0.15625	0.5	0.5	0.5	0.25	0.25	0	0	1	0	1	0.210526315789474	0.0926236155953276	0.536447418080738	2597.59890585	197.25
"12563"	100	29	0.443349753694581	360	0.0308820395332729	3.24370044051649	0.716504888945682	12.4137931034483	12.4137931034483	12.4137931034483	0.103448275862069	0	0.896551724137931	0.689655172413793	0	26	3	0.210526315789474	0.484341754589625	0.530692672650712	1476.20471184	205.49
"12564"	100	32	0.492943548387097	489	0	3.34223836824155	0.834864629312777	15.28125	15.28125	15.28125	0.09375	0	0.90625	0.71875	0	29	3	0.210526315789474	0.621848348375394	0.507203338842504	1082.55662522	242.85
"12565"	100	24	0.367753623188406	203	0.0262110726643598	2.76696387617332	0.534867995816326	8.45833333333333	8.45833333333333	8.45833333333333	0.125	0.0416666666666667	0.833333333333333	0.666666666666667	1	20	3	0.210526315789474	0.525290201061606	0.707742918109485	1358.97922352	58.34
"12566"	100	34	0.442959001782531	497	0	3.25456782808495	0.805030919112488	14.6176470588235	14.6176470588235	14.6176470588235	0.117647058823529	0	0.882352941176471	0.764705882352941	0	30	4	0.210526315789474	0.500926904977548	0.470108355964348	1428.72544167	316.16
"12567"	100	30	0.4	348	0.0218836565096953	2.91968636660678	0.583397729862329	11.6	11.6	11.6	0.1	0	0.9	0.7	0	27	3	0.210526315789474	0.542224082057396	0.611717187100545	1310.50162205	115.49
"12568"	100	32	0.415322580645161	412	0.00505934666153143	2.8722853809906	0.463798099310317	12.875	12.875	12.875	0.09375	0	0.90625	0.6875	0	29	3	0.210526315789474	0.54950886350022	0.603856487013136	1289.64705648	122.13
"12569"	100	32	0.423387096774194	420	0	3.0686273010651	0.613958700956209	13.125	13.125	13.125	0.09375	0	0.90625	0.75	0	29	3	0.210526315789474	0.626548764832416	0.685167699660587	1069.10047091	68.5
"12570"	100	22	0.422077922077922	195	0.0680149296117489	2.83015453945768	0.548647056329012	8.86363636363636	8.86363636363636	8.86363636363636	0.136363636363636	0	0.863636363636364	0.636363636363636	0	19	3	0.210526315789474	0.400451363761994	0.664829448912595	1716.36259028	79.16
"12571"	100	33	0.46969696969697	496	0.0456776756297163	3.32119050593456	0.774519535868084	15.030303030303	15.030303030303	15.030303030303	0.0909090909090909	0	0.909090909090909	0.757575757575758	0	30	3	0.210526315789474	0.491992657562592	0.445382870094377	1454.30202897	376.94
"12572"	100	31	0.403225806451613	375	0.0130843990977906	2.98561349133153	0.616556408377003	12.0967741935484	12.0967741935484	12.0967741935484	0.129032258064516	0	0.870967741935484	0.645161290322581	0	27	4	0.210526315789474	0.598544144440913	0.519598068165106	1149.27091896	222.36
"12573"	100	14	0.39010989010989	71	0.0706313775510204	2.57344977499809	0.542050568361271	5.07142857142857	5.07142857142857	5.07142857142857	0.214285714285714	0	0.785714285714286	0.5	0	11	3	0.210526315789474	0.153423346327312	0.456107525708413	2423.54399684	349.26
"12574"	100	24	0.371376811594203	205	0.0399610136452241	2.8217915739997	0.518474066016822	8.54166666666667	8.54166666666667	8.54166666666667	0.125	0	0.875	0.583333333333333	0	21	3	0.210526315789474	0.552450346415103	0.715013914319138	1281.22630305	55.4
"12575"	100	28	0.423280423280423	320	0	3.17605361474721	0.817127653265806	11.4285714285714	11.4285714285714	11.4285714285714	0.142857142857143	0.0357142857142857	0.821428571428571	0.714285714285714	1	23	4	0.210526315789474	0.627450561354167	0.709929072212326	1066.5188458	57.44
"12576"	100	37	0.401651651651652	535	0.0611255787037037	3.1367020584712	0.702341450773315	14.4594594594595	14.4594594594595	14.4594594594595	0.108108108108108	0.027027027027027	0.864864864864865	0.702702702702703	1	32	4	0.210526315789474	0.654207908664193	0.587321239154781	989.919038608	137.37
"12577"	100	40	0.482051282051282	752	0	3.75908861813894	1.17439329921338	18.8	18.8	18.8	0.1	0.025	0.875	0.75	1	35	4	0.210526315789474	0.759017107666474	0.431596058926217	689.875676966	415.77
"12578"	100	39	0.479082321187584	710	0.00331790123456778	3.38617920197443	0.840349859893742	18.2051282051282	18.2051282051282	18.2051282051282	0.0769230769230769	0	0.923076923076923	0.717948717948718	0	36	3	0.210526315789474	0.698693014415956	0.368519185789649	862.568951022	651.13
"12579"	100	38	0.47724039829303	671	0	3.67811985841112	1.12822609225344	17.6578947368421	17.6578947368421	17.6578947368421	0.105263157894737	0.0263157894736842	0.868421052631579	0.763157894736842	1	33	4	0.210526315789474	0.695353380643113	0.379772808101669	872.129513963	601.05
"12580"	100	39	0.496626180836707	736	0	3.94527550084023	1.25629539920784	18.8717948717949	18.8717948717949	18.8717948717949	0.0769230769230769	0	0.923076923076923	0.743589743589744	0	36	3	0.210526315789474	0.975993528557281	0.580761660944674	68.7247155918	143.93
"12581"	100	35	0.553781512605042	659	0	4.26736340956079	1.61320234092156	18.8285714285714	18.8285714285714	18.8285714285714	0.0857142857142857	0	0.914285714285714	0.828571428571429	0	32	3	0.210526315789474	0.709607539602572	0.633523088069136	831.323307902	98.9
"12582"	100	39	0.443994601889339	658	0.00731496912067449	3.46770031227235	0.984524084509519	16.8717948717949	16.8717948717949	16.8717948717949	0.0769230769230769	0	0.923076923076923	0.743589743589744	0	36	3	0.210526315789474	0.727823768684702	0.307947040381409	779.174654327	1001.72
